data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-04-30,32,0.017241379310344827,0.017333333333333333
2020-01-01,2020-04-30,20,0.09681697612732096,0.09733333333333333
2020-01-01,2020-04-30,35,0.006631299734748011,0.006666666666666667
2020-01-01,2020-04-30,16,0.046419098143236075,0.04666666666666667
2020-01-01,2020-04-30,23,0.05702917771883289,0.05733333333333333
2020-01-01,2020-04-30,29,0.03183023872679045,0.032
2020-01-01,2020-04-30,25,0.06896551724137931,0.06933333333333333
2020-01-01,2020-04-30,28,0.033156498673740056,0.03333333333333333
2020-01-01,2020-04-30,19,0.08222811671087533,0.08266666666666667
2020-01-01,2020-04-30,22,0.08488063660477453,0.08533333333333333
2020-01-01,2020-04-30,36,0.007957559681697613,0.008
2020-01-01,2020-04-30,21,0.08885941644562334,0.08933333333333333
2020-01-01,2020-04-30,15,0.022546419098143235,0.02266666666666667
2020-01-01,2020-04-30,17,0.05570291777188329,0.056
2020-01-01,2020-04-30,26,0.04907161803713528,0.04933333333333333
2020-01-01,2020-04-30,18,0.08488063660477453,0.08533333333333333
2020-01-01,2020-04-30,34,0.013262599469496022,0.013333333333333334
2020-01-01,2020-04-30,27,0.033156498673740056,0.03333333333333333
2020-01-01,2020-04-30,14,0.010610079575596816,0.010666666666666666
2020-01-01,2020-04-30,30,0.014588859416445624,0.014666666666666666
2020-01-01,2020-04-30,24,0.05305039787798409,0.05333333333333334
2020-01-01,2020-04-30,31,0.026525198938992044,0.02666666666666667
2020-01-01,2020-04-30,33,0.009283819628647215,0.009333333333333334
2020-08-30,2020-12-28,37,0.001326259946949602,0.25
2020-08-30,2020-12-28,12,0.002652519893899204,0.5
2020-08-30,2020-12-28,13,0.001326259946949602,0.25
