data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-01-01,2020-12-31,32,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,19,0.03608247422680412,0.03608247422680412
2020-01-01,2020-12-31,23,0.03608247422680412,0.03608247422680412
2020-01-01,2020-12-31,18,0.06701030927835051,0.06701030927835051
2020-01-01,2020-12-31,22,0.03608247422680412,0.03608247422680412
2020-01-01,2020-12-31,61,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,30,0.015463917525773196,0.015463917525773196
2020-01-01,2020-12-31,28,0.05670103092783505,0.05670103092783505
2020-01-01,2020-12-31,16,0.030927835051546393,0.030927835051546393
2020-01-01,2020-12-31,14,0.03608247422680412,0.03608247422680412
2020-01-01,2020-12-31,24,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,43,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,15,0.05154639175257732,0.05154639175257732
2020-01-01,2020-12-31,17,0.06701030927835051,0.06701030927835051
2020-01-01,2020-12-31,27,0.030927835051546393,0.030927835051546393
2020-01-01,2020-12-31,20,0.041237113402061855,0.041237113402061855
2020-01-01,2020-12-31,38,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,26,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,34,0.015463917525773196,0.015463917525773196
2020-01-01,2020-12-31,25,0.061855670103092786,0.061855670103092786
2020-01-01,2020-12-31,40,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,13,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,21,0.04639175257731959,0.04639175257731959
2020-01-01,2020-12-31,29,0.02577319587628866,0.02577319587628866
2020-01-01,2020-12-31,9,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,42,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,54,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,12,0.030927835051546393,0.030927835051546393
2020-01-01,2020-12-31,76,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,58,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,64,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,37,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,6,0.015463917525773196,0.015463917525773196
2020-01-01,2020-12-31,31,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,44,0.010309278350515464,0.010309278350515464
2020-01-01,2020-12-31,51,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,8,0.015463917525773196,0.015463917525773196
2020-01-01,2020-12-31,41,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,33,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,57,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,11,0.020618556701030927,0.020618556701030927
2020-01-01,2020-12-31,48,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,47,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,10,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,49,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,36,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,4,0.005154639175257732,0.005154639175257732
2020-01-01,2020-12-31,35,0.005154639175257732,0.005154639175257732
