data_inizio,data_fine,delay,frequenza_delay,binned_frequenza_delay
2020-04-04,2020-04-05,0,0.12790697674418605,1.0
2020-04-22,2020-04-23,2,0.13953488372093023,1.0
2020-04-30,2020-05-01,3,0.13953488372093023,1.0
2020-05-28,2020-05-29,19,0.011627906976744186,1.0
2020-08-04,2020-08-05,1,0.1744186046511628,1.0
2020-08-16,2020-08-17,5,0.03488372093023256,1.0
2020-10-01,2020-10-02,16,0.023255813953488372,1.0
2020-10-03,2020-10-04,7,0.011627906976744186,1.0
2020-10-09,2020-10-10,38,0.011627906976744186,1.0
2020-10-25,2020-10-26,11,0.023255813953488372,0.16666666666666666
2020-10-25,2020-10-26,4,0.03488372093023256,0.25
2020-10-25,2020-10-26,6,0.08139534883720931,0.5833333333333334
2020-10-27,2020-10-28,8,0.046511627906976744,0.4444444444444444
2020-10-27,2020-10-28,12,0.05813953488372093,0.5555555555555556
2020-11-02,2020-11-03,10,0.011627906976744186,1.0
2020-11-12,2020-11-13,37,0.023255813953488372,1.0
2020-11-18,2020-11-19,40,0.011627906976744186,0.5
2020-11-18,2020-11-19,15,0.011627906976744186,0.5
2020-11-22,2020-11-23,9,0.011627906976744186,1.0
2020-11-26,2020-11-27,32,0.011627906976744186,1.0
