data_inizio,data_fine,delay,frequenza_delay
2020-03-18,2020-03-18,3,0.014084507042253521
2020-03-31,2020-03-31,0,0.014084507042253521
2020-04-04,2020-04-04,6,0.014084507042253521
2020-04-19,2020-04-19,3,0.014084507042253521
2020-04-20,2020-04-20,6,0.014084507042253521
2020-04-23,2020-04-23,3,0.014084507042253521
2020-04-29,2020-04-29,8,0.014084507042253521
2020-05-10,2020-05-10,4,0.014084507042253521
2020-05-15,2020-05-15,1,0.014084507042253521
2020-09-10,2020-09-10,6,0.014084507042253521
2020-09-13,2020-09-13,1,0.014084507042253521
2020-09-24,2020-09-24,9,0.014084507042253521
2020-10-01,2020-10-01,0,0.014084507042253521
2020-10-09,2020-10-09,8,0.014084507042253521
2020-10-11,2020-10-11,0,0.014084507042253521
2020-10-13,2020-10-13,9,0.014084507042253521
2020-10-14,2020-10-14,5,0.014084507042253521
2020-10-15,2020-10-15,4,0.014084507042253521
2020-10-16,2020-10-16,5,0.014084507042253521
2020-10-16,2020-10-16,10,0.014084507042253521
2020-10-18,2020-10-18,8,0.014084507042253521
2020-10-19,2020-10-19,9,0.014084507042253521
2020-10-21,2020-10-21,7,0.014084507042253521
2020-10-25,2020-10-25,8,0.014084507042253521
2020-10-26,2020-10-26,4,0.014084507042253521
2020-10-27,2020-10-27,3,0.028169014084507043
2020-10-28,2020-10-28,0,0.028169014084507043
2020-10-29,2020-10-29,4,0.014084507042253521
2020-10-29,2020-10-29,2,0.014084507042253521
2020-10-30,2020-10-30,4,0.028169014084507043
2020-11-01,2020-11-01,0,0.014084507042253521
2020-11-02,2020-11-02,6,0.014084507042253521
2020-11-03,2020-11-03,8,0.014084507042253521
2020-11-04,2020-11-04,5,0.014084507042253521
2020-11-05,2020-11-05,3,0.014084507042253521
2020-11-06,2020-11-06,10,0.014084507042253521
2020-11-07,2020-11-07,8,0.014084507042253521
2020-11-08,2020-11-08,1,0.028169014084507043
2020-11-09,2020-11-09,7,0.014084507042253521
2020-11-10,2020-11-10,6,0.014084507042253521
2020-11-11,2020-11-11,2,0.014084507042253521
2020-11-12,2020-11-12,1,0.014084507042253521
2020-11-14,2020-11-14,4,0.014084507042253521
2020-11-15,2020-11-15,8,0.014084507042253521
2020-11-16,2020-11-16,5,0.014084507042253521
2020-11-17,2020-11-17,3,0.014084507042253521
2020-11-18,2020-11-18,2,0.014084507042253521
2020-11-19,2020-11-19,0,0.014084507042253521
2020-11-21,2020-11-21,4,0.014084507042253521
2020-11-24,2020-11-24,0,0.014084507042253521
2020-11-25,2020-11-25,7,0.014084507042253521
2020-11-27,2020-11-27,8,0.014084507042253521
2020-11-28,2020-11-28,4,0.014084507042253521
2020-11-29,2020-11-29,0,0.014084507042253521
2020-12-01,2020-12-01,4,0.014084507042253521
2020-12-02,2020-12-02,7,0.014084507042253521
2020-12-03,2020-12-03,2,0.014084507042253521
2020-12-04,2020-12-04,7,0.014084507042253521
2020-12-05,2020-12-05,8,0.014084507042253521
2020-12-10,2020-12-10,4,0.028169014084507043
2020-12-12,2020-12-12,1,0.014084507042253521
2020-12-18,2020-12-18,3,0.014084507042253521
2020-12-20,2020-12-20,5,0.014084507042253521
2020-12-27,2020-12-27,4,0.014084507042253521
2020-12-28,2020-12-28,3,0.014084507042253521
2020-12-29,2020-12-29,2,0.014084507042253521
